Global epoch, User, Avg loss
0, 0, 0.3391285026445985
0, 1, 8.099937379360199
1, 0, 0.30742228869348764
1, 1, 5.257823973894119
2, 0, 0.3320094421505928
2, 1, 3.589067369699478
3, 0, 0.2546306010335684
3, 1, 3.5285354256629944
4, 0, 0.3239312469959259
4, 1, 2.941406488418579
5, 0, 0.3093524482101202
5, 1, 2.6172788441181183
6, 0, 0.3563549416139722
6, 1, 2.0252014696598053
7, 0, 0.33389905095100403
7, 1, 1.8050566762685776
8, 0, 0.23708015261217952
8, 1, 1.9507794827222824
9, 0, 0.22795895673334599
9, 1, 1.7228735983371735
10, 0, 0.2560847708955407
10, 1, 1.8810126781463623
11, 0, 0.39488474279642105
11, 1, 1.6170476078987122
12, 0, 0.27955804765224457
12, 1, 1.8517276793718338
13, 0, 0.2712144823744893
13, 1, 1.5813970118761063
14, 0, 0.3984947558492422
14, 1, 1.4299418330192566
15, 0, 0.36919509433209896
15, 1, 1.3547067195177078
16, 0, 0.33462951611727476
16, 1, 1.4139089956879616
17, 0, 0.27585969120264053
17, 1, 1.1627700179815292
18, 0, 0.3645806144922972
18, 1, 1.2291678860783577
19, 0, 0.34786096401512623
19, 1, 1.265053652226925
20, 0, 0.27675492502748966
20, 1, 1.067527249455452
21, 0, 0.2895658742636442
21, 1, 1.0651629343628883
22, 0, 0.3094803998246789
22, 1, 1.1849624067544937
23, 0, 0.2768589286133647
23, 1, 1.230491042137146
24, 0, 0.29093126207590103
24, 1, 1.1203824877738953
25, 0, 0.27541579585522413
25, 1, 0.9909731671214104
26, 0, 0.2902005948126316
26, 1, 1.0070473924279213
27, 0, 0.40561145544052124
27, 1, 1.0999514237046242
28, 0, 0.3155007464811206
28, 1, 1.1276028081774712
29, 0, 0.25082702515646815
29, 1, 1.0327590927481651
30, 0, 0.29125481098890305
30, 1, 0.8671447038650513
31, 0, 0.3050345294177532
31, 1, 1.0593234300613403
32, 0, 0.3153412975370884
32, 1, 0.8459993898868561
33, 0, 0.38025911431759596
33, 1, 0.8848538361489773
34, 0, 0.359968863427639
34, 1, 0.9894754663109779
35, 0, 0.28659176640212536
35, 1, 0.7949510477483273
36, 0, 0.26873194705694914
36, 1, 0.8322693556547165
37, 0, 0.3400431349873543
37, 1, 0.8522648364305496
38, 0, 0.3620222983881831
38, 1, 0.8042012564837933
39, 0, 0.2684303214773536
39, 1, 0.8724059835076332
40, 0, 0.29236439522355795
40, 1, 0.7906443551182747
41, 0, 0.2524509383365512
41, 1, 0.8754234798252583
42, 0, 0.27954498026520014
42, 1, 0.6276744306087494
43, 0, 0.28412126237526536
43, 1, 0.7118105515837669
44, 0, 0.34294808469712734
44, 1, 0.8774341121315956
45, 0, 0.2503514541313052
45, 1, 0.7126137167215347
46, 0, 0.30247888434678316
46, 1, 0.8372271321713924
47, 0, 0.30139416502788663
47, 1, 0.8612233772873878
48, 0, 0.24203505832701921
48, 1, 0.6322803124785423
49, 0, 0.2944486550986767
49, 1, 0.7303780354559422
50, 0, 0.3219940084964037
50, 1, 0.6714860647916794
51, 0, 0.2962045921012759
51, 1, 0.832507498562336
52, 0, 0.3698296435177326
52, 1, 0.708866972476244
53, 0, 0.22861182410269976
53, 1, 0.7773478105664253
54, 0, 0.32316174264997244
54, 1, 0.7496346086263657
55, 0, 0.3038577912375331
55, 1, 0.9240362867712975
56, 0, 0.23787409253418446
56, 1, 0.6088460087776184
57, 0, 0.2531208675354719
57, 1, 0.6737913936376572
58, 0, 0.2597654927521944
58, 1, 0.725713737308979
59, 0, 0.26419566851109266
59, 1, 0.6864141710102558
60, 0, 0.3016299679875374
60, 1, 0.842492088675499
61, 0, 0.23447873257100582
61, 1, 0.69410814717412
62, 0, 0.18535167258232832
62, 1, 0.8192858770489693
63, 0, 0.2647426435723901
63, 1, 0.659847728908062
64, 0, 0.27231029607355595
64, 1, 0.7070260867476463
65, 0, 0.2767208879813552
65, 1, 0.6879731267690659
66, 0, 0.26325212325900793
66, 1, 0.6694276034832001
67, 0, 0.27142633171752095
67, 1, 0.598858330398798
68, 0, 0.2797574163414538
68, 1, 0.6649218983948231
69, 0, 0.30962652526795864
69, 1, 0.7036528661847115
70, 0, 0.18731786590069532
70, 1, 0.6701958701014519
71, 0, 0.2494594482704997
71, 1, 0.8460909202694893
72, 0, 0.20123429968953133
72, 1, 0.7063849866390228
73, 0, 0.2549735838547349
73, 1, 0.6378658190369606
74, 0, 0.3014069590717554
74, 1, 0.5164632871747017
75, 0, 0.2476230151951313
75, 1, 0.6103620138019323
76, 0, 0.2253241017460823
76, 1, 0.6203579269349575
77, 0, 0.277022048830986
77, 1, 0.5523733496665955
78, 0, 0.25625001918524504
78, 1, 0.6669672355055809
79, 0, 0.251462962012738
79, 1, 0.5079288706183434
80, 0, 0.24081986770033836
80, 1, 0.5100715383887291
81, 0, 0.25713304430246353
81, 1, 0.723051905632019
82, 0, 0.2615364072844386
82, 1, 0.48243631049990654
83, 0, 0.39006990380585194
83, 1, 0.667724534869194
84, 0, 0.24124163761734962
84, 1, 0.6002188809216022
85, 0, 0.3178934077732265
85, 1, 0.5055166594684124
86, 0, 0.21119978511705995
86, 1, 0.6316852383315563
87, 0, 0.18960730778053403
87, 1, 0.6250679604709148
88, 0, 0.30282249581068754
88, 1, 0.49116395972669125
89, 0, 0.25635315477848053
89, 1, 0.7024989724159241
90, 0, 0.27189834974706173
90, 1, 0.5740220658481121
91, 0, 0.15947951469570398
91, 1, 0.7515802159905434
92, 0, 0.243175963871181
92, 1, 0.46025386452674866
93, 0, 0.24268360948190093
93, 1, 0.5381490141153336
94, 0, 0.22270094556733966
94, 1, 0.5485301241278648
95, 0, 0.25539520010352135
95, 1, 0.5575544871389866
96, 0, 0.18421081406995654
96, 1, 0.5704182907938957
97, 0, 0.2572021372616291
97, 1, 0.7487336471676826
98, 0, 0.19727238873019814
98, 1, 0.6748755946755409
99, 0, 0.2731254524551332
99, 1, 0.5628718286752701
100, 0, 0.21763371862471104
100, 1, 0.5608766973018646
101, 0, 0.2586129507981241
101, 1, 0.5206637717783451
102, 0, 0.2512596398591995
102, 1, 0.494336050003767
103, 0, 0.2946560960263014
103, 1, 0.686399083584547
104, 0, 0.24510624585673213
104, 1, 0.5990649946033955
105, 0, 0.2893338999710977
105, 1, 0.5654401127249002
106, 0, 0.3082075472921133
106, 1, 0.592590194195509
107, 0, 0.2130940342321992
107, 1, 0.4871140141040087
108, 0, 0.20308582531288266
108, 1, 0.45879946649074554
109, 0, 0.21948840282857418
109, 1, 0.5009558480232954
110, 0, 0.2420138269662857
110, 1, 0.6093945503234863
111, 0, 0.21347599430009723
111, 1, 0.5741691999137402
112, 0, 0.1707899635657668
112, 1, 0.5881393477320671
113, 0, 0.23180772177875042
113, 1, 0.476250359788537
114, 0, 0.2559739272110164
114, 1, 0.4065521936863661
115, 0, 0.20178240537643433
115, 1, 0.5453338511288166
116, 0, 0.2980037718079984
116, 1, 0.454425809904933
117, 0, 0.21293458947911859
117, 1, 0.582605991512537
118, 0, 0.19955322053283453
118, 1, 0.5330284871160984
119, 0, 0.17742194421589375
119, 1, 0.47332412749528885
