Global epoch, User, Avg loss
26, 4, 1.851993203163147
27, 0, 0.3871563095599413
27, 1, 1.5872055143117905
27, 2, 1.165749967098236
27, 3, 1.5344916731119156
27, 4, 1.4155311733484268
28, 0, 0.5397385861724615
28, 1, 1.6626304686069489
28, 2, 1.2913375347852707
28, 3, 1.9065074026584625
28, 4, 1.5617550611495972
29, 0, 0.39967754390090704
29, 1, 1.6579917967319489
29, 2, 1.4475795477628708
29, 3, 1.6172671914100647
29, 4, 1.4941725581884384
30, 0, 0.3644775561988354
30, 1, 1.2591252774000168
30, 2, 1.2934354394674301
30, 3, 1.7386269196867943
30, 4, 1.5150767862796783
31, 0, 0.4334827493876219
31, 1, 1.358215481042862
31, 2, 1.4485961943864822
31, 3, 1.756823793053627
31, 4, 1.2793493196368217
32, 0, 0.40381818916648626
32, 1, 1.6525431722402573
32, 2, 1.3172332346439362
32, 3, 1.7215057611465454
32, 4, 1.6844268441200256
33, 0, 0.3634747611358762
33, 1, 1.5580028891563416
33, 2, 1.1564089730381966
33, 3, 1.61591786891222
33, 4, 1.5643797516822815
34, 0, 0.3465217472985387
34, 1, 1.5027431473135948
34, 2, 1.344307355582714
34, 3, 2.1188816726207733
34, 4, 1.632309466600418
35, 0, 0.28332859091460705
35, 1, 1.5585174262523651
35, 2, 1.2725197225809097
35, 3, 1.6147030293941498
35, 4, 1.4266409277915955
36, 0, 0.34172679390758276
36, 1, 1.4463305547833443
36, 2, 1.2422927245497704
36, 3, 1.7421148270368576
36, 4, 1.2160483300685883
37, 0, 0.3797004912048578
37, 1, 1.6489661186933517
37, 2, 1.1672637611627579
37, 3, 1.4940902963280678
37, 4, 1.4344306290149689
38, 0, 0.3538824338465929
38, 1, 1.340308964252472
38, 2, 1.3709729462862015
38, 3, 1.4343537092208862
38, 4, 1.2308560460805893
39, 0, 0.443031994625926
39, 1, 1.1902147829532623
39, 2, 1.2955720573663712
39, 3, 1.3594141155481339
39, 4, 1.293323166668415
40, 0, 0.3447897545993328
40, 1, 1.273521013557911
40, 2, 1.243933618068695
40, 3, 1.3171956911683083
40, 4, 1.4769130647182465
41, 0, 0.3802798753604293
41, 1, 1.383713349699974
41, 2, 1.3478000909090042
41, 3, 1.4443408772349358
41, 4, 1.4782654643058777
42, 0, 0.41074412781745195
42, 1, 1.2501626536250114
42, 2, 1.2251956015825272
42, 3, 1.2338872849941254
42, 4, 1.4301725327968597
43, 0, 0.34384710248559713
43, 1, 1.4668797850608826
43, 2, 1.2325857058167458
43, 3, 1.4531549587845802
43, 4, 1.0975103005766869
44, 0, 0.40495919808745384
44, 1, 1.505419559776783
44, 2, 1.2980190217494965
44, 3, 1.3432255610823631
44, 4, 1.2047025114297867
45, 0, 0.38875641860067844
45, 1, 1.0937047749757767
45, 2, 1.02941482514143
45, 3, 1.3877007961273193
45, 4, 1.2164805382490158
46, 0, 0.4197275470942259
46, 1, 1.4412813633680344
46, 2, 0.7024059817194939
46, 3, 1.3187550008296967
46, 4, 1.160091333091259
47, 0, 0.40300616808235645
47, 1, 1.2071731984615326
47, 2, 1.2521164640784264
47, 3, 1.0699162632226944
47, 4, 1.151448018848896
48, 0, 0.39374273736029863
48, 1, 1.1853681728243828
48, 2, 1.0907013192772865
48, 3, 1.6672609373927116
48, 4, 1.1770532578229904
49, 0, 0.44056173972785473
49, 1, 1.2695660665631294
49, 2, 1.3526958376169205
49, 3, 1.3308138996362686
49, 4, 1.1875115260481834
50, 0, 0.34503491781651974
50, 1, 1.1321930885314941
50, 2, 0.8496658392250538
50, 3, 1.4468414559960365
50, 4, 1.1469934061169624
51, 0, 0.45466040447354317
51, 1, 1.1224148012697697
51, 2, 1.1655633002519608
51, 3, 1.1538045108318329
51, 4, 0.9643114134669304
52, 0, 0.2862938782200217
52, 1, 1.0711377933621407
52, 2, 1.2199979946017265
52, 3, 1.333248257637024
52, 4, 1.0179172605276108
53, 0, 0.3571223597973585
53, 1, 1.2014544010162354
53, 2, 0.8309045732021332
53, 3, 1.2641938254237175
53, 4, 1.1160320788621902
54, 0, 0.46252727694809437
54, 1, 0.9677624180912971
54, 2, 0.8752054572105408
54, 3, 1.4143376052379608
54, 4, 0.9018850401043892
55, 0, 0.2890471462160349
55, 1, 1.2016391232609749
55, 2, 1.0143471136689186
55, 3, 1.0615092366933823
55, 4, 1.157966487109661
56, 0, 0.4060661718249321
56, 1, 1.107687883079052
56, 2, 0.8189300559461117
56, 3, 1.1863880306482315
56, 4, 1.1073215305805206
57, 0, 0.3120850548148155
57, 1, 1.0297134444117546
57, 2, 1.0141456052660942
57, 3, 1.077851541340351
57, 4, 0.9335464537143707
58, 0, 0.29182167910039425
58, 1, 1.0700997114181519
58, 2, 0.8545945212244987
58, 3, 1.1104801148176193
58, 4, 0.878972977399826
59, 0, 0.28105204459279776
59, 1, 1.2081526219844818
59, 2, 0.8879623040556908
59, 3, 1.1774307414889336
59, 4, 0.9086817651987076
60, 0, 0.38135636039078236
60, 1, 0.9293694794178009
60, 2, 0.8653986975550652
60, 3, 1.0763053372502327
60, 4, 0.909020334482193
61, 0, 0.32123117707669735
61, 1, 1.137825295329094
61, 2, 0.8624230399727821
61, 3, 1.191808007657528
61, 4, 1.0425690859556198
62, 0, 0.37883336562663317
62, 1, 1.0809694677591324
62, 2, 0.743410162627697
62, 3, 1.4858782440423965
62, 4, 0.9952139556407928
63, 0, 0.42552244663238525
63, 1, 1.0656589195132256
63, 2, 0.858609601855278
63, 3, 1.2316339164972305
63, 4, 0.9464383572340012
64, 0, 0.3270867532119155
64, 1, 1.3197664320468903
64, 2, 0.6063049547374249
64, 3, 1.1566960960626602
64, 4, 0.6972879357635975
65, 0, 0.41458044946193695
65, 1, 1.1542174071073532
65, 2, 0.6895599067211151
65, 3, 1.1611939147114754
65, 4, 1.0082773193717003
66, 0, 0.41531713865697384
66, 1, 1.0985271036624908
66, 2, 1.1733338311314583
66, 3, 1.170248955488205
66, 4, 0.8441682606935501
67, 0, 0.42207624204456806
67, 1, 0.9147769510746002
67, 2, 0.7690190076828003
67, 3, 1.2826249152421951
67, 4, 0.9115406051278114
68, 0, 0.3898095339536667
68, 1, 1.0299736633896828
68, 2, 0.8708142600953579
68, 3, 1.0656187906861305
68, 4, 0.9357931837439537
69, 0, 0.32637965586036444
69, 1, 1.1124784350395203
69, 2, 0.7863058559596539
69, 3, 1.1440621763467789
69, 4, 1.0703561380505562
70, 0, 0.4080281276255846
70, 1, 1.0995686873793602
70, 2, 0.6517602428793907
70, 3, 1.0140977203845978
70, 4, 0.7252799421548843
71, 0, 0.34680589381605387
71, 1, 0.955378346145153
71, 2, 1.0112804770469666
71, 3, 1.0151673927903175
71, 4, 1.0563316643238068
72, 0, 0.4159416202455759
72, 1, 1.010080762207508
72, 2, 0.8012328892946243
72, 3, 0.8056668154895306
72, 4, 0.6447399407625198
73, 0, 0.31126701179891825
73, 1, 0.7607374489307404
73, 2, 0.6758807264268398
73, 3, 1.0930416248738766
73, 4, 0.9477724879980087
74, 0, 0.36913422495126724
74, 1, 1.0741086825728416
74, 2, 0.9724020957946777
74, 3, 1.1224319487810135
74, 4, 0.9370036348700523
75, 0, 0.4310532286763191
75, 1, 0.9735503196716309
75, 2, 0.7271834760904312
75, 3, 0.9254269823431969
75, 4, 1.071579284965992
76, 0, 0.30398499593138695
76, 1, 1.1500534117221832
76, 2, 0.8910364992916584
76, 3, 0.934537947177887
76, 4, 0.8337649777531624
77, 0, 0.4617543760687113
77, 1, 0.8857270106673241
77, 2, 1.038834609091282
77, 3, 1.2789446860551834
77, 4, 0.8117059022188187
78, 0, 0.36066397558897734
78, 1, 1.007843591272831
78, 2, 0.7416388690471649
78, 3, 1.0922878310084343
78, 4, 0.8047360256314278
79, 0, 0.4161995844915509
79, 1, 1.0328999534249306
79, 2, 0.7926169633865356
79, 3, 0.9726502597332001
79, 4, 0.9027097597718239
80, 0, 0.34307810198515654
80, 1, 1.0122978053987026
80, 2, 0.63435835018754
80, 3, 1.1101826056838036
80, 4, 0.9165814071893692
81, 0, 0.48903675004839897
81, 1, 1.1365210711956024
81, 2, 0.8573123142123222
81, 3, 0.8837059438228607
81, 4, 0.7895549535751343
82, 0, 0.35534768737852573
82, 1, 0.9019858837127686
82, 2, 0.6732656359672546
82, 3, 0.8347099088132381
82, 4, 0.87812190502882
83, 0, 0.43332974426448345
83, 1, 0.8932165950536728
83, 2, 0.6506409235298634
83, 3, 1.0073458328843117
83, 4, 0.6475475504994392
84, 0, 0.4027554392814636
84, 1, 0.889826737344265
84, 2, 0.7899559289216995
84, 3, 1.0505048036575317
84, 4, 0.7728133350610733
85, 0, 0.37238164618611336
85, 1, 0.8600928410887718
85, 2, 0.668265163898468
85, 3, 0.8993270993232727
85, 4, 0.5991488397121429
86, 0, 0.39400966465473175
86, 1, 0.8904464989900589
86, 2, 0.7477491050958633
86, 3, 1.0345270857214928
86, 4, 0.8502575010061264
87, 0, 0.3510156348347664
87, 1, 0.8790738210082054
87, 2, 0.6604636460542679
87, 3, 0.9213878512382507
87, 4, 0.6775429993867874
88, 0, 0.3905451577156782
88, 1, 0.94236970692873
88, 2, 0.7613690346479416
88, 3, 0.9672802351415157
88, 4, 0.6606916785240173
89, 0, 0.34933016635477543
89, 1, 0.9185011982917786
89, 2, 0.5207878164947033
89, 3, 0.916072029620409
89, 4, 0.7102359011769295
90, 0, 0.30930216424167156
90, 1, 0.935249425470829
90, 2, 1.0101865381002426
90, 3, 1.0981342121958733
90, 4, 0.5597482249140739
91, 0, 0.3324219873175025
91, 1, 0.8253001496195793
91, 2, 0.8060481548309326
91, 3, 0.856338657438755
91, 4, 0.6305006705224514
92, 0, 0.26425390131771564
92, 1, 0.7413717210292816
92, 2, 0.6781084425747395
92, 3, 0.9134033024311066
92, 4, 0.6940612681210041
93, 0, 0.33634166792035103
93, 1, 0.9353408589959145
93, 2, 0.5377684719860554
93, 3, 0.8280212506651878
93, 4, 0.5508587136864662
94, 0, 0.29758378211408854
94, 1, 0.7321663126349449
94, 2, 0.6192951984703541
94, 3, 0.9663562849164009
94, 4, 0.7146336436271667
95, 0, 0.3642555009573698
95, 1, 0.7720958441495895
95, 2, 0.7134932354092598
95, 3, 0.837868232280016
95, 4, 0.5541763231158257
96, 0, 0.3037782898172736
96, 1, 0.8388361409306526
96, 2, 0.6038346998393536
96, 3, 0.8899975270032883
96, 4, 0.8231992721557617
97, 0, 0.38775268755853176
97, 1, 0.9395164325833321
97, 2, 0.6103284098207951
97, 3, 0.9361832141876221
97, 4, 0.7558705136179924
98, 0, 0.35371108539402485
98, 1, 0.8046234026551247
98, 2, 0.6107269823551178
98, 3, 1.1336831972002983
98, 4, 0.7418707311153412
99, 0, 0.3640366066247225
99, 1, 0.749769851565361
99, 2, 0.5845419205725193
99, 3, 0.813225619494915
99, 4, 0.6679704412817955
100, 0, 0.3481768425554037
100, 1, 0.6897992566227913
100, 2, 0.6705637648701668
100, 3, 1.0240999832749367
100, 4, 0.7430216837674379
101, 0, 0.32500691153109074
101, 1, 0.8620672151446342
101, 2, 0.6015485860407352
101, 3, 0.847955834120512
101, 4, 0.7436987310647964
102, 0, 0.3823745343834162
102, 1, 0.8128128945827484
102, 2, 0.6773706004023552
102, 3, 0.9556253626942635
102, 4, 0.6291953548789024
103, 0, 0.2889191689901054
103, 1, 0.8247755989432335
103, 2, 0.6598369441926479
103, 3, 0.894890122115612
103, 4, 0.6163271851837635
104, 0, 0.326044088229537
104, 1, 0.7227932289242744
104, 2, 0.6279111318290234
104, 3, 1.0775854885578156
104, 4, 0.5747465342283249
105, 0, 0.24504573177546263
105, 1, 0.7778080627322197
105, 2, 0.7631405591964722
105, 3, 1.1689625680446625
105, 4, 0.9033493213355541
106, 0, 0.3719894802197814
106, 1, 0.8595461994409561
106, 2, 0.631389819085598
106, 3, 0.9069043695926666
106, 4, 0.6891011856496334
107, 0, 0.3633849108591676
107, 1, 0.9202570468187332
107, 2, 0.6274487785995007
107, 3, 0.7999994158744812
107, 4, 0.6708494536578655
108, 0, 0.2853390648961067
108, 1, 0.977894738316536
108, 2, 0.8277671039104462
108, 3, 1.0600410252809525
108, 4, 0.7539190128445625
109, 0, 0.3610881119966507
109, 1, 0.6628920808434486
109, 2, 0.5309028923511505
109, 3, 0.9226684011518955
109, 4, 0.7178093828260899
110, 0, 0.3384359469637275
110, 1, 0.7799628376960754
110, 2, 0.6293860599398613
110, 3, 0.9899721965193748
110, 4, 0.765627134591341
111, 0, 0.30205388087779284
111, 1, 0.8046167530119419
111, 2, 0.48224901407957077
111, 3, 0.9827629700303078
111, 4, 0.5336441807448864
112, 0, 0.34632756374776363
112, 1, 0.7898994460701942
112, 2, 0.6425513252615929
112, 3, 0.7859145514667034
112, 4, 0.5258188471198082
113, 0, 0.27364095114171505
113, 1, 0.6323711834847927
113, 2, 0.6387019939720631
113, 3, 1.113386407494545
113, 4, 0.6837718039751053
114, 0, 0.36095292679965496
114, 1, 0.9178969860076904
114, 2, 0.530870646238327
114, 3, 0.9637354910373688
114, 4, 0.5836050808429718
115, 0, 0.3904830748215318
115, 1, 0.54166279733181
115, 2, 0.6895800046622753
115, 3, 0.8540439009666443
115, 4, 0.5899559110403061
116, 0, 0.32486060447990894
116, 1, 0.6971083767712116
116, 2, 0.5846529006958008
116, 3, 0.8839527294039726
116, 4, 0.5586882755160332
117, 0, 0.3220120621845126
117, 1, 0.6654579602181911
117, 2, 0.746870145201683
117, 3, 0.9579009488224983
117, 4, 0.6001107171177864
118, 0, 0.35936108138412237
118, 1, 0.6585811413824558
118, 2, 0.7317695841193199
118, 3, 0.8396737277507782
118, 4, 0.5943691208958626
119, 0, 0.4021030133590102
119, 1, 0.7992518544197083
119, 2, 0.5681099817156792
119, 3, 0.8563715815544128
119, 4, 0.5731714144349098
120, 0, 0.3196391714736819
120, 1, 0.6569034531712532
120, 2, 0.4918363429605961
120, 3, 0.7789981961250305
120, 4, 0.6745695695281029
121, 0, 0.333089810796082
121, 1, 0.6488154008984566
121, 2, 0.53653259947896
121, 3, 0.8697786703705788
121, 4, 0.642504446208477
122, 0, 0.3406551890075207
122, 1, 0.6649343818426132
122, 2, 0.46707896143198013
122, 3, 0.777634009718895
122, 4, 0.5123050920665264
123, 0, 0.26668247301131487
123, 1, 0.8148461207747459
123, 2, 0.7033797353506088
123, 3, 0.8274593688547611
123, 4, 0.8045846670866013
124, 0, 0.35555840376764536
124, 1, 0.6124379746615887
124, 2, 0.725225955247879
124, 3, 0.7319016456604004
124, 4, 0.4077542945742607
125, 0, 0.27715834975242615
125, 1, 0.7211230546236038
125, 2, 0.5773511007428169
125, 3, 0.7837689593434334
125, 4, 0.733856312930584
126, 0, 0.3493539826013148
126, 1, 0.8646282441914082
126, 2, 0.5431183278560638
126, 3, 0.8915431126952171
126, 4, 0.43834859505295753
127, 0, 0.3687526024878025
127, 1, 0.9371960461139679
127, 2, 0.558872889727354
127, 3, 1.009605921804905
127, 4, 0.5956892743706703
128, 0, 0.4011123292148113
128, 1, 0.7592041343450546
128, 2, 0.5634816139936447
128, 3, 0.8146817274391651
128, 4, 0.5353372059762478
129, 0, 0.295852174051106
129, 1, 0.7115731239318848
129, 2, 0.49664631485939026
129, 3, 0.8016314506530762
129, 4, 0.56876615062356
130, 0, 0.28546449169516563
130, 1, 0.6301028355956078
130, 2, 0.5548412315547466
130, 3, 0.7694200091063976
130, 4, 0.5233097150921822
131, 0, 0.3288475591689348
131, 1, 0.7690732069313526
131, 2, 0.4861450828611851
131, 3, 0.8515886254608631
131, 4, 0.5775115843862295
132, 0, 0.28253040462732315
132, 1, 0.744930125772953
132, 2, 0.5819378085434437
132, 3, 0.8279148116707802
132, 4, 0.4336927533149719
133, 0, 0.2826972184702754
133, 1, 0.5853688940405846
133, 2, 0.5231770351529121
133, 3, 0.7413046769797802
133, 4, 0.3958575576543808
134, 0, 0.4335276894271374
134, 1, 0.7915957234799862
134, 2, 0.6144836843013763
134, 3, 0.8819797337055206
134, 4, 0.6981083042919636
135, 0, 0.315435946919024
135, 1, 0.7569286376237869
135, 2, 0.4449950847774744
135, 3, 0.8978624567389488
135, 4, 0.4347238764166832
136, 0, 0.2713817469775677
136, 1, 0.7231462858617306
136, 2, 0.7202060222625732
136, 3, 0.7428333312273026
136, 4, 0.5593608096241951
137, 0, 0.3342812182381749
137, 1, 0.6259280573576689
137, 2, 0.5066845268011093
137, 3, 0.6459512710571289
137, 4, 0.5193589366972446
138, 0, 0.33680236898362637
138, 1, 0.7394087165594101
138, 2, 0.5318081416189671
138, 3, 0.7242075689136982
138, 4, 0.5068620890378952
139, 0, 0.2904642056673765
139, 1, 0.6641764529049397
139, 2, 0.5354231037199497
139, 3, 0.6792495958507061
139, 4, 0.4672192446887493
140, 0, 0.3344629155471921
140, 1, 0.6762078702449799
140, 2, 0.5070335119962692
140, 3, 0.6738991402089596
140, 4, 0.6579649150371552
141, 0, 0.34711495321244
141, 1, 0.6603923290967941
141, 2, 0.4054206348955631
141, 3, 0.6464906670153141
141, 4, 0.5971159860491753
142, 0, 0.3261492159217596
142, 1, 0.8007514327764511
142, 2, 0.4817259833216667
142, 3, 0.7034683395177126
142, 4, 0.41911447793245316
143, 0, 0.29477170296013355
143, 1, 0.6397486105561256
143, 2, 0.5363184325397015
143, 3, 0.7099202200770378
143, 4, 0.7522077150642872
144, 0, 0.2875466514378786
144, 1, 0.7460170947015285
144, 2, 0.46140923351049423
144, 3, 0.8247491419315338
144, 4, 0.43940870463848114
145, 0, 0.2692916113883257
145, 1, 0.847495011985302
145, 2, 0.553752813488245
145, 3, 0.8668250143527985
145, 4, 0.8242280557751656
146, 0, 0.34300373401492834
146, 1, 0.6262127347290516
146, 2, 0.4816663786768913
146, 3, 0.637390486896038
146, 4, 0.563173446804285
147, 0, 0.3243871731683612
147, 1, 0.5734377801418304
147, 2, 0.4528380185365677
147, 3, 0.6998318806290627
147, 4, 0.53621044754982
148, 0, 0.23614138178527355
148, 1, 0.7428193800151348
148, 2, 0.4963138848543167
148, 3, 0.7201151549816132
148, 4, 0.46286678686738014
149, 0, 0.2810378633439541
149, 1, 0.6463937386870384
149, 2, 0.45630282536149025
149, 3, 0.728478092700243
149, 4, 0.5463022105395794
150, 0, 0.22642570361495018
150, 1, 0.7664535194635391
150, 2, 0.4317365400493145
150, 3, 0.7420554459095001
150, 4, 0.4383809417486191
151, 0, 0.3563180724158883
151, 1, 0.7332939095795155
151, 2, 0.6554704234004021
151, 3, 0.8430841378867626
151, 4, 0.45872025564312935
152, 0, 0.2934939246624708
152, 1, 0.7035944126546383
152, 2, 0.4471867270767689
152, 3, 1.0244991406798363
152, 4, 0.3710179589688778
153, 0, 0.30585096776485443
153, 1, 0.6830500103533268
153, 2, 0.4615880139172077
153, 3, 0.6592500507831573
153, 4, 0.474676925688982
154, 0, 0.2648103851824999
154, 1, 0.8025596998631954
154, 2, 0.49045148491859436
154, 3, 0.836292278021574
154, 4, 0.46214452758431435
155, 0, 0.29442784935235977
155, 1, 0.6416500024497509
155, 2, 0.536123301833868
155, 3, 0.9108050018548965
155, 4, 0.5195838585495949
156, 0, 0.2298089093528688
156, 1, 0.6709259487688541
156, 2, 0.7199493907392025
156, 3, 0.7317309156060219
156, 4, 0.4939502142369747
157, 0, 0.2986111119389534
157, 1, 0.7319009378552437
157, 2, 0.5861541330814362
157, 3, 0.5875068679451942
157, 4, 0.39003023132681847
158, 0, 0.2819456974975765
158, 1, 0.7185532264411449
158, 2, 0.72734085470438
158, 3, 0.766910020262003
158, 4, 0.5040669478476048
159, 0, 0.27974211145192385
159, 1, 0.5911193266510963
159, 2, 0.5256005935370922
159, 3, 0.6521326750516891
159, 4, 0.5746132582426071
160, 0, 0.25507931504398584
160, 1, 0.660092081874609
160, 2, 0.411260150372982
160, 3, 0.7680125404149294
160, 4, 0.4460824504494667
161, 0, 0.293798154219985
161, 1, 0.5711771491914988
161, 2, 0.501509502530098
161, 3, 0.5859217420220375
161, 4, 0.4417778253555298
162, 0, 0.35454578045755625
162, 1, 0.7104183472692966
162, 2, 0.46024189889431
162, 3, 0.5802851356565952
162, 4, 0.6357787474989891
163, 0, 0.24233874212950468
163, 1, 0.5857225209474564
163, 2, 0.5940596833825111
163, 3, 0.6951029635965824
163, 4, 0.4126831591129303
164, 0, 0.20877877343446016
164, 1, 0.745051771402359
164, 2, 0.46746067702770233
164, 3, 0.5672886278480291
164, 4, 0.41877396777272224
165, 0, 0.27002545166760683
165, 1, 0.5262536741793156
165, 2, 0.4101915620267391
165, 3, 0.6114875040948391
165, 4, 0.5063172616064548
166, 0, 0.2816858198493719
166, 1, 0.8226716406643391
166, 2, 0.4401409849524498
166, 3, 0.6764644533395767
166, 4, 0.37478744238615036
167, 0, 0.23751804139465094
167, 1, 0.6464301720261574
167, 2, 0.5253777205944061
167, 3, 0.7425558529794216
167, 4, 0.5314778126776218
168, 0, 0.24963981471955776
168, 1, 0.714322354644537
168, 2, 0.7332959100604057
168, 3, 0.7831352241337299
168, 4, 0.4495106805115938
169, 0, 0.3173361215740442
169, 1, 0.6538535505533218
169, 2, 0.3770798556506634
169, 3, 0.5941086933016777
169, 4, 0.5083074681460857
170, 0, 0.28048994299024343
170, 1, 0.5663863979279995
170, 2, 0.4765976332128048
170, 3, 0.6692074276506901
170, 4, 0.37376333586871624
171, 0, 0.25861008185893297
171, 1, 0.5766192339360714
171, 2, 0.5425687711685896
171, 3, 0.7763988338410854
171, 4, 0.32087851874530315
172, 0, 0.2949689608067274
172, 1, 0.634892925620079
172, 2, 0.3608248010277748
172, 3, 0.863876935094595
172, 4, 0.4284522496163845
173, 0, 0.17776011815294623
173, 1, 0.6955429241061211
173, 2, 0.41416116058826447
173, 3, 0.7934860289096832
173, 4, 0.34868118539452553
174, 0, 0.25088373105973005
174, 1, 0.6567551586776972
174, 2, 0.39854341745376587
174, 3, 0.5857708528637886
174, 4, 0.383131992071867
175, 0, 0.26723838970065117
175, 1, 0.7451578602194786
175, 2, 0.40433634258806705
175, 3, 0.6199634447693825
175, 4, 0.4640432335436344
176, 0, 0.29487790539860725
176, 1, 0.6935490593314171
176, 2, 0.3448849655687809
176, 3, 0.7607425451278687
176, 4, 0.4478107653558254
177, 0, 0.28214310808107257
177, 1, 0.5195699520409107
177, 2, 0.5187540352344513
177, 3, 0.6780279837548733
177, 4, 0.3042455594986677
178, 0, 0.31051994301378727
178, 1, 0.6586380675435066
178, 2, 0.4337387476116419
178, 3, 0.6715305969119072
178, 4, 0.4778049997985363
179, 0, 0.31353149004280567
179, 1, 0.5480936355888844
179, 2, 0.4344065748155117
179, 3, 0.6868979744613171
179, 4, 0.659195713698864
180, 0, 0.36033881455659866
180, 1, 0.6610710322856903
180, 2, 0.4848894961178303
180, 3, 0.6973065622150898
180, 4, 0.4153182189911604
181, 0, 0.2545312223955989
181, 1, 0.5728330090641975
181, 2, 0.3606702759861946
181, 3, 0.7138172686100006
181, 4, 0.4327599108219147
182, 0, 0.28956170566380024
182, 1, 0.587149228900671
182, 2, 0.3363354615867138
182, 3, 0.6384475268423557
182, 4, 0.46260470524430275
183, 0, 0.3534097159281373
183, 1, 0.6100499778985977
183, 2, 0.4127234220504761
183, 3, 0.7089356184005737
183, 4, 0.43486813083291054
184, 0, 0.2269720663316548
184, 1, 0.5826996229588985
184, 2, 0.3841754160821438
184, 3, 0.7597068529576063
184, 4, 0.29864452593028545
185, 0, 0.24249448906630278
185, 1, 0.719221118837595
185, 2, 0.4169381596148014
185, 3, 0.7306485120207071
185, 4, 0.46687348559498787
186, 0, 0.3256223425269127
186, 1, 0.5524857565760612
186, 2, 0.44926905632019043
186, 3, 0.8135364651679993
186, 4, 0.6287420876324177
187, 0, 0.24240824906155467
187, 1, 0.5679330192506313
187, 2, 0.5339903943240643
187, 3, 0.596681822091341
187, 4, 0.5532315280288458
