Global epoch, User, Avg loss
133, 0, 0.3089881339110434
133, 1, 0.5390983447432518
134, 0, 0.35372047778218985
134, 1, 0.6180806532502174
135, 0, 0.3599331113509834
135, 1, 0.5408189352601767
136, 0, 0.34704940114170313
136, 1, 0.49499569460749626
137, 0, 0.329303658567369
137, 1, 0.5453674420714378
138, 0, 0.4178540911525488
138, 1, 0.6213744170963764
139, 0, 0.4136599013581872
139, 1, 0.542140381410718
140, 0, 0.3326074252836406
140, 1, 0.4946072790771723
141, 0, 0.41055206023156643
141, 1, 0.4708625413477421
142, 0, 0.28905233973637223
142, 1, 0.4775143265724182
143, 0, 0.34649250749498606
143, 1, 0.5066672023385763
144, 0, 0.2990591465495527
144, 1, 0.5116926394402981
145, 0, 0.32149693137034774
145, 1, 0.4334985986351967
146, 0, 0.3537311530672014
146, 1, 0.5301621463149786
147, 0, 0.33065433287993073
147, 1, 0.5789283514022827
148, 0, 0.3830066565424204
148, 1, 0.5090578012168407
149, 0, 0.29806710965931416
149, 1, 0.4876357838511467
