Global epoch, User, Avg loss
191, 1, 0.19422299321740866
192, 0, 0.24051882062728205
192, 1, 0.17228146083652973
193, 0, 0.25155352195724845
193, 1, 0.19670411106199026
194, 0, 0.2157143127017965
194, 1, 0.14191490784287453
195, 0, 0.2467930413161715
195, 1, 0.16789592057466507
196, 0, 0.21873891431217393
196, 1, 0.2331043602898717
197, 0, 0.2271548661713799
197, 1, 0.144358494784683
198, 0, 0.2260583338017265
198, 1, 0.14940086659044027
199, 0, 0.24898692841331163
199, 1, 0.283642940223217
200, 0, 0.2132649834578236
200, 1, 0.23040108382701874
201, 0, 0.27353577346851426
201, 1, 0.19608745072036982
202, 0, 0.2244394237641245
202, 1, 0.18114106683060527
203, 0, 0.21771085898702344
203, 1, 0.149616957642138
204, 0, 0.21992068784311414
204, 1, 0.14506431762129068
205, 0, 0.24470310114944974
205, 1, 0.20543235167860985
206, 0, 0.2648062698232631
206, 1, 0.1332466620951891
207, 0, 0.24233815105011067
207, 1, 0.23285804456099868
208, 0, 0.21695467658961812
208, 1, 0.22400475479662418
209, 0, 0.24018365206817785
209, 1, 0.12485841591842473
210, 0, 0.22165573372816047
210, 1, 0.2167351059615612
211, 0, 0.2717976166556279
211, 1, 0.18648649007081985
212, 0, 0.2292342676470677
212, 1, 0.20190637093037367
213, 0, 0.2191554525246223
213, 1, 0.12797334417700768
214, 0, 0.22193112208818397
214, 1, 0.20154243241995573
215, 0, 0.24707770456249514
215, 1, 0.11675604805350304
216, 0, 0.23817507286245623
216, 1, 0.16500388598069549
217, 0, 0.2178207974260052
217, 1, 0.14067445509135723
218, 0, 0.22604350109274188
218, 1, 0.15956646716222167
219, 0, 0.27259708490843576
219, 1, 0.13587880600243807
220, 0, 0.20201661507599056
220, 1, 0.19618444424122572
221, 0, 0.23486231934900084
221, 1, 0.18009086791425943
222, 0, 0.2779731193246941
222, 1, 0.156538687646389
223, 0, 0.25188191219543415
223, 1, 0.2411223193630576
224, 0, 0.23103058307121196
224, 1, 0.22753022983670235
225, 0, 0.2179514531356593
225, 1, 0.16313230153173208
226, 0, 0.2457428394506375
226, 1, 0.16449844744056463
227, 0, 0.2231448806511859
227, 1, 0.1596324359998107
228, 0, 0.21975450419510403
228, 1, 0.15281953290104866
229, 0, 0.23645523966600498
229, 1, 0.13025867892429233
230, 0, 0.24041391645247737
230, 1, 0.18407460022717714
231, 0, 0.23958491689215103
231, 1, 0.15215292433276772
232, 0, 0.245155472929279
232, 1, 0.17326309671625495
233, 0, 0.22171101610486707
233, 1, 0.14757952000945807
234, 0, 0.2172028829033176
234, 1, 0.16189068835228682
235, 0, 0.22549283861493072
235, 1, 0.17714156489819288
236, 0, 0.22534207549567023
236, 1, 0.15321307629346848
237, 0, 0.30265284919490415
237, 1, 0.1509557506069541
238, 0, 0.21557348547503352
238, 1, 0.15864151623100042
239, 0, 0.23117020384718975
239, 1, 0.13230350986123085
240, 0, 0.22808709337065616
240, 1, 0.1410761601291597
241, 0, 0.19959173848231634
241, 1, 0.19326675590127707
242, 0, 0.2915507322177291
242, 1, 0.19311584625393152
243, 0, 0.24252700681487718
243, 1, 0.17096874956041574
244, 0, 0.2839406343797843
244, 1, 0.14006565231829882
245, 0, 0.25157324333364767
245, 1, 0.15948091680184007
246, 0, 0.22677886563663682
246, 1, 0.13496436085551977
247, 0, 0.23786309314891696
247, 1, 0.11516567273065448
248, 0, 0.23413663264364004
248, 1, 0.20863811112940311
249, 0, 0.24061794951558113
249, 1, 0.12783777271397412
250, 0, 0.21679158601909876
250, 1, 0.2887554462067783
251, 0, 0.23025290171305338
251, 1, 0.1250574025325477
252, 0, 0.22247278348853192
252, 1, 0.14804310584440827
253, 0, 0.2493878665069739
253, 1, 0.16782454028725624
254, 0, 0.24781375409414372
254, 1, 0.18800169695168734
255, 0, 0.2305969485702614
255, 1, 0.18259761109948158
256, 0, 0.21567742604141435
256, 1, 0.16388690564781427
257, 0, 0.2468114367996653
257, 1, 0.12222968717105687
258, 0, 0.22720994986593723
258, 1, 0.1255487254820764
259, 0, 0.22608725680038333
259, 1, 0.13584762113168836
260, 0, 0.20596946434428295
260, 1, 0.14687358867377043
261, 0, 0.21235466632060707
261, 1, 0.23109779972583055
262, 0, 0.2461986505271246
262, 1, 0.17730426508933306
263, 0, 0.28565703658387065
263, 1, 0.1378715136088431
264, 0, 0.23721049392285445
264, 1, 0.17231852654367685
265, 0, 0.278172379747654
265, 1, 0.20512609276920557
266, 0, 0.21238644421100616
266, 1, 0.10780040360987186
267, 0, 0.2697462742216885
267, 1, 0.1749241342768073
268, 0, 0.2197797706661125
268, 1, 0.23135288199409842
269, 0, 0.23249169842650494
269, 1, 0.12239252775907516
270, 0, 0.25048742567499477
270, 1, 0.166407092474401
271, 0, 0.2271887886648377
271, 1, 0.18464812263846397
272, 0, 0.22929491164783636
272, 1, 0.15447418205440044
273, 0, 0.22596261417493224
273, 1, 0.1558485901914537
274, 0, 0.20990515562395254
274, 1, 0.1545749711804092
275, 0, 0.2590417599615951
275, 1, 0.12302649859338999
276, 0, 0.24429541174322367
276, 1, 0.19493822939693928
277, 0, 0.23779068499182662
277, 1, 0.1439340221695602
278, 0, 0.2471399980907639
278, 1, 0.13640020415186882
279, 0, 0.20874706842005253
279, 1, 0.15840503759682178
280, 0, 0.23306937655434012
280, 1, 0.16670020949095488
281, 0, 0.23123653046786785
281, 1, 0.16837594099342823
282, 0, 0.24964682649200162
282, 1, 0.13404238922521472
283, 0, 0.26560045561442774
283, 1, 0.13818963337689638
284, 0, 0.2757938988506794
284, 1, 0.2684822417795658
285, 0, 0.22709743585437536
285, 1, 0.11118482146412134
286, 0, 0.2057101478955398
286, 1, 0.3566035917028785
287, 0, 0.28402645404761034
287, 1, 0.21010725386440754
288, 0, 0.24228147262086472
288, 1, 0.14200478419661522
289, 0, 0.2250468940474093
289, 1, 0.1168387196958065
290, 0, 0.22777379606850445
290, 1, 0.1552991890348494
291, 0, 0.227790172987928
291, 1, 0.14852740988135338
292, 0, 0.24235389404930174
292, 1, 0.1737444717437029
293, 0, 0.23730652950083217
293, 1, 0.14467518823221326
294, 0, 0.24526999099180102
294, 1, 0.12714776024222374
295, 0, 0.21172056913686296
295, 1, 0.1590042943134904
296, 0, 0.29630813918386895
296, 1, 0.1252669447567314
297, 0, 0.20901012358566126
297, 1, 0.2398000992834568
298, 0, 0.21805430545161167
298, 1, 0.1924414592795074
299, 0, 0.22872783755883574
299, 1, 0.21396969258785248
