Global epoch, User, Avg loss
0, 0, 0.2594983095768839
0, 1, 6.789849579334259
1, 0, 0.26781015656888485
1, 1, 4.2163509130477905
2, 0, 0.24191485857591033
2, 1, 3.4057031869888306
3, 0, 0.2035889292601496
3, 1, 2.3947719633579254
4, 0, 0.2552795233204961
4, 1, 2.2955213487148285
5, 0, 0.2822257913649082
5, 1, 1.9433014243841171
6, 0, 0.22615265962667763
6, 1, 1.6321316957473755
7, 0, 0.24333778861910105
7, 1, 1.32709701359272
8, 0, 0.2871902701444924
8, 1, 1.2549463883042336
9, 0, 0.2775560040026903
9, 1, 1.0799483060836792
10, 0, 0.2711612796410918
10, 1, 1.0336319580674171
11, 0, 0.23323438805527985
11, 1, 1.0359737984836102
12, 0, 0.2488170270808041
12, 1, 0.8746314868330956
13, 0, 0.23150733555667102
13, 1, 1.123744897544384
14, 0, 0.27924298006109893
14, 1, 0.8497747927904129
15, 0, 0.24829964945092797
15, 1, 0.7040758989751339
16, 0, 0.2898463839665055
16, 1, 0.8234964683651924
17, 0, 0.2371851559728384
17, 1, 0.7421863339841366
18, 0, 0.24317365000024438
18, 1, 0.684541754424572
19, 0, 0.2436777064576745
19, 1, 0.7569032311439514
20, 0, 0.23079444910399616
20, 1, 0.6901937201619148
21, 0, 0.2267954065464437
21, 1, 0.6393735259771347
22, 0, 0.24995872983708978
22, 1, 0.6173019520938396
23, 0, 0.2544319569133222
23, 1, 0.5407464876770973
24, 0, 0.25182547932490706
24, 1, 0.5435962677001953
25, 0, 0.31410640198737383
25, 1, 0.6154931373894215
26, 0, 0.2991718025878072
26, 1, 0.44831567630171776
27, 0, 0.2810549344867468
27, 1, 0.43774986267089844
28, 0, 0.2611221242696047
28, 1, 0.5798931419849396
29, 0, 0.26223765779286623
29, 1, 0.5707564018666744
30, 0, 0.22771099000237882
30, 1, 0.6595687121152878
31, 0, 0.22054329072125256
31, 1, 0.695419505238533
32, 0, 0.26063248328864574
32, 1, 0.4225231949239969
33, 0, 0.23633695347234607
33, 1, 0.4411367606371641
34, 0, 0.2782580005005002
34, 1, 0.44596312567591667
35, 0, 0.2622695816680789
35, 1, 0.6198319494724274
36, 0, 0.3257422121241689
36, 1, 0.5068491585552692
37, 0, 0.2684272574260831
37, 1, 0.44408945739269257
38, 0, 0.23359477217309177
38, 1, 0.4570178519934416
39, 0, 0.26305200019851327
39, 1, 0.3548124963417649
40, 0, 0.21835429943166673
40, 1, 0.44351525232195854
41, 0, 0.22659952216781676
41, 1, 0.48480163887143135
42, 0, 0.29032833222299814
42, 1, 0.32401569560170174
43, 0, 0.24247517762705684
43, 1, 0.4002472385764122
44, 0, 0.22899099765345454
44, 1, 0.6778179183602333
45, 0, 0.25742980698123574
45, 1, 0.4372379593551159
46, 0, 0.2429692791774869
46, 1, 0.35436146706342697
47, 0, 0.2548280996270478
47, 1, 0.3602013736963272
48, 0, 0.2550758230499923
48, 1, 0.3716660737991333
49, 0, 0.27247725799679756
49, 1, 0.3463155310600996
50, 0, 0.23622538009658456
50, 1, 0.4380880296230316
51, 0, 0.2650551574770361
51, 1, 0.38908764347434044
52, 0, 0.2750155790708959
52, 1, 0.44601557217538357
53, 0, 0.26063096476718783
53, 1, 0.40927782468497753
54, 0, 0.2385382242500782
54, 1, 0.3954480830579996
55, 0, 0.2726702010259032
55, 1, 0.36927738040685654
56, 0, 0.24196750298142433
56, 1, 0.32813736982643604
57, 0, 0.2564561974722892
57, 1, 0.2767360955476761
58, 0, 0.24200235423631966
58, 1, 0.28893151227384806
59, 0, 0.2860159520059824
59, 1, 0.3759738430380821
60, 0, 0.26683022221550345
60, 1, 0.3515496887266636
61, 0, 0.24039626098237932
61, 1, 0.39622434601187706
62, 0, 0.2620050492696464
62, 1, 0.3847408927977085
63, 0, 0.24605654226616025
63, 1, 0.31107476353645325
64, 0, 0.2420839830301702
64, 1, 0.2613920420408249
65, 0, 0.25178097980096936
65, 1, 0.25871243327856064
66, 0, 0.31597635615617037
66, 1, 0.33601097390055656
67, 0, 0.2277926024980843
67, 1, 0.18844205047935247
68, 0, 0.2409925227984786
68, 1, 0.3715912941843271
69, 0, 0.26792819309048355
69, 1, 0.4376794248819351
70, 0, 0.2683784547261894
70, 1, 0.34784891456365585
71, 0, 0.2686701128259301
71, 1, 0.32530535012483597
72, 0, 0.23191596660763025
72, 1, 0.383108826354146
73, 0, 0.2856275620870292
73, 1, 0.41663795709609985
74, 0, 0.24502243474125862
74, 1, 0.41100553423166275
75, 0, 0.2567360932007432
75, 1, 0.2773669846355915
76, 0, 0.2550697783008218
76, 1, 0.34675100445747375
77, 0, 0.22739747911691666
77, 1, 0.29221976175904274
78, 0, 0.22019159770570695
78, 1, 0.30955985002219677
79, 0, 0.23961277143098414
79, 1, 0.21974907349795103
80, 0, 0.22584812995046377
80, 1, 0.3534736670553684
81, 0, 0.2599374814890325
81, 1, 0.26086833514273167
82, 0, 0.30017324443906546
82, 1, 0.3478415049612522
83, 0, 0.21984624490141869
83, 1, 0.4003378413617611
84, 0, 0.23839970584958792
84, 1, 0.25447569228708744
85, 0, 0.2226046877913177
85, 1, 0.32201404869556427
86, 0, 0.3165533854626119
86, 1, 0.2455842448398471
87, 0, 0.22603497374802828
87, 1, 0.2694803215563297
88, 0, 0.23884330317378044
88, 1, 0.39307944290339947
89, 0, 0.3094054525718093
89, 1, 0.25681272335350513
90, 0, 0.22326983977109194
90, 1, 0.36817980371415615
91, 0, 0.27410566341131926
91, 1, 0.2863251194357872
92, 0, 0.2862490857951343
92, 1, 0.31979621201753616
93, 0, 0.24357202230021358
93, 1, 0.43965236470103264
94, 0, 0.2246848694048822
94, 1, 0.3869800344109535
95, 0, 0.2713052313774824
