Global epoch, User, Avg loss
58, 0, 0.12198566203005612
58, 1, 0.5931964796036482
59, 0, 0.15299349650740623
59, 1, 0.42647096142172813
60, 0, 0.14815786480903625
60, 1, 0.5326183568686247
61, 0, 0.10710491030476987
61, 1, 0.496259861625731
62, 0, 0.14089586422778666
62, 1, 0.5693072285503149
63, 0, 0.1437753145582974
63, 1, 0.5522633511573076
64, 0, 0.16223441436886787
64, 1, 0.5053013283759356
65, 0, 0.14771730452775955
65, 1, 0.4318184517323971
66, 0, 0.12396678840741515
66, 1, 0.561128880828619
67, 0, 0.13628292526118457
67, 1, 0.5364691186696291
68, 0, 0.13432882889173925
68, 1, 0.43921801913529634
69, 0, 0.14117827313020825
69, 1, 0.46399515122175217
70, 0, 0.1500916867516935
70, 1, 0.46803275868296623
71, 0, 0.15815229900181293
71, 1, 0.459549343213439
72, 0, 0.13014652975834906
72, 1, 0.5567569844424725
73, 0, 0.13692648289725184
73, 1, 0.585212979465723
74, 0, 0.13921261602081358
74, 1, 0.4240976581349969
75, 0, 0.13938807044178247
75, 1, 0.4479803694412112
76, 0, 0.11266074737068266
76, 1, 0.5456077586859465
77, 0, 0.12637636624276638
77, 1, 0.4132425906136632
78, 0, 0.1611001337878406
78, 1, 0.4503507148474455
79, 0, 0.1435785952489823
79, 1, 0.6039781123399734
80, 0, 0.18557989643886685
80, 1, 0.7564970403909683
81, 0, 0.1053288453258574
81, 1, 0.41896493174135685
82, 0, 0.20198052423074841
82, 1, 0.5035407189279795
83, 0, 0.145589467138052
83, 1, 0.49097955599427223
84, 0, 0.15490197576582432
84, 1, 0.4644071627408266
85, 0, 0.18463924387469888
85, 1, 0.46372082084417343
86, 0, 0.12526308675296605
86, 1, 0.5817941315472126
87, 0, 0.10565774189308286
87, 1, 0.5480209533125162
88, 0, 0.17320125875994563
88, 1, 0.4804204795509577
89, 0, 0.1907454365864396
89, 1, 0.48099888674914837
90, 0, 0.14135607914067805
90, 1, 0.4364423044025898
91, 0, 0.15437854873016477
91, 1, 0.5604056250303984
92, 0, 0.10585286817513406
92, 1, 0.48077571764588356
93, 0, 0.13491226453334093
93, 1, 0.5129730794578791
94, 0, 0.11278383410535753
94, 1, 0.44267354533076286
95, 0, 0.13361012283712626
95, 1, 0.46231859177351
96, 0, 0.1553869629278779
96, 1, 0.40850720927119255
97, 0, 0.12605887232348323
97, 1, 0.4478456983342767
98, 0, 0.14679559180513024
98, 1, 0.41482914239168167
99, 0, 0.1425128011032939
99, 1, 0.4478252548724413
100, 0, 0.13727309182286263
100, 1, 0.519509844481945
101, 0, 0.10548612894490361
101, 1, 0.40408917143940926
102, 0, 0.14656665455549955
102, 1, 0.4176373230293393
103, 0, 0.1380261064041406
103, 1, 0.43576094694435596
104, 0, 0.13481955183669925
104, 1, 0.429604378528893
105, 0, 0.1469871113076806
105, 1, 0.37204868812114
106, 0, 0.10901537910103798
106, 1, 0.3843065407127142
107, 0, 0.13203798397444189
107, 1, 0.4247999880462885
108, 0, 0.15354592469520867
108, 1, 0.49903404153883457
109, 0, 0.11890261655207723
109, 1, 0.5387619473040104
110, 0, 0.10752726718783379
110, 1, 0.5162367671728134
111, 0, 0.14276895252987742
111, 1, 0.42942837439477444
112, 0, 0.1479297678451985
112, 1, 0.47062075696885586
113, 0, 0.12872146093286574
113, 1, 0.41503542847931385
114, 0, 0.11873222701251507
114, 1, 0.6061814650893211
115, 0, 0.1441835011355579
115, 1, 0.40669830422848463
116, 0, 0.15953192580491304
116, 1, 0.44504828937351704
117, 0, 0.13934259209781885
117, 1, 0.41811017505824566
118, 0, 0.10902328521478921
118, 1, 0.5557228699326515
119, 0, 0.17690007435157895
119, 1, 0.4722322691231966
120, 0, 0.10913363890722394
120, 1, 0.4239760786294937
121, 0, 0.13253731280565262
121, 1, 0.42420204542577267
122, 0, 0.12044828431680799
122, 1, 0.3983173482120037
123, 0, 0.14658983470872045
123, 1, 0.5496358443051577
124, 0, 0.17548360722139478
124, 1, 0.40092009119689465
125, 0, 0.12056307471357286
125, 1, 0.46591026335954666
126, 0, 0.11428903101477772
126, 1, 0.42263629473745823
127, 0, 0.1004366991110146
127, 1, 0.4235119856894016
128, 0, 0.14164985483512282
128, 1, 0.4314270243048668
129, 0, 0.13891826407052577
129, 1, 0.3660945510491729
130, 0, 0.12321246578358114
130, 1, 0.41055326350033283
131, 0, 0.09889811312314123
131, 1, 0.4557765796780586
132, 0, 0.11834258981980383
132, 1, 0.4087965339422226
133, 0, 0.13948283856734633
133, 1, 0.3967093974351883
134, 0, 0.1296735219657421
134, 1, 0.39086614176630974
135, 0, 0.13533354923129082
135, 1, 0.42667880840599537
136, 0, 0.11932441149838269
136, 1, 0.47522389329969883
137, 0, 0.10390401957556605
137, 1, 0.4315501693636179
138, 0, 0.125679669668898
138, 1, 0.37542149890214205
139, 0, 0.1560919745825231
139, 1, 0.3944799108430743
140, 0, 0.13492783764377236
140, 1, 0.42130020819604397
141, 0, 0.11640024022199214
141, 1, 0.5359034258872271
142, 0, 0.1471151909790933
142, 1, 0.3814802821725607
143, 0, 0.12583839311264455
143, 1, 0.48438436165452003
144, 0, 0.130946523277089
144, 1, 0.48028489015996456
145, 0, 0.11055830726400018
145, 1, 0.4672333840280771
146, 0, 0.10533463093452156
146, 1, 0.6395676676183939
147, 0, 0.1204559882171452
147, 1, 0.34372358256950974
148, 0, 0.11034556315280497
148, 1, 0.35424181912094355
149, 0, 0.14552375534549356
149, 1, 0.43902882654219866
